5.355504587155963669e-01
5.057660626029654161e-01
2.973108099566565757e-02
