5.309633027522935311e-01
5.052169137836353130e-01
2.643620577123429946e-02
