7.970183486238532344e-01
8.088962108731466705e-01
4.485885699590046877e-02
