7.855504587155963669e-01
7.962657880285557432e-01
2.816217157575819086e-02
