6.341743119266054496e-01
5.941790225151015736e-01
3.930543031957414724e-02
