7.706422018348624281e-01
7.605711147721032628e-01
4.662288765112559269e-02
