7.545871559633027248e-01
7.473915431081823435e-01
7.100290510389539733e-02
