7.167431192660550510e-01
7.029104887424492132e-01
7.471406254503462629e-02
