7.259174311926605005e-01
7.221306974190006001e-01
6.722455422083536969e-02
