7.568807339449541427e-01
7.419000549148819790e-01
6.570976601706610132e-02
