7.729357798165137350e-01
7.929708951125754579e-01
6.591463241312238430e-02
