7.603211009174312141e-01
7.589236683141131756e-01
1.467641631894641474e+00
