7.912844036697247452e-01
7.891268533772652916e-01
1.315554247962104004e-02
