7.763761467889908063e-01
7.495881383855024227e-01
1.302550659577051739e+00
