7.683486238532110102e-01
7.583745194947830726e-01
2.563955969280666894e-02
