7.408256880733945504e-01
7.221306974190006001e-01
2.509851257006327427e-02
