7.683486238532110102e-01
7.792421746293245466e-01
4.527774340576595780e-02
