7.694954128440366636e-01
7.940691927512355530e-01
3.888428098625607010e-02
