7.362385321100917146e-01
7.084019769357495777e-01
3.922691867748896444e-01
