7.431192660550458573e-01
7.424492037342119710e-01
4.411629799339506497e-01
