7.740825688073394995e-01
7.957166392092257512e-01
5.150721146000756395e-02
