7.236238532110091937e-01
7.248764415156507823e-01
6.810441209210289781e-02
