5.573394495412844485e-01
5.238879736408567078e-01
6.556319283114539487e-02
