7.557339449541284893e-01
7.737506864360241821e-01
6.507813599374559499e-02
