7.878440366972476738e-01
7.929708951125754579e-01
6.981437782446543727e-02
