7.924311926605505096e-01
7.880285557386051964e-01
6.732322262393103385e-02
